,0
2420,0.11125809736081509
2421,0.1609377532794464
2422,0.13281004674932956
2423,0.1341100380371686
2424,0.1280258140540139
2425,0.12474140687133542
2426,0.12313828646108674
2427,0.14053477415066604
2428,0.1420739192406151
2429,0.1482918867780501
2430,0.15051075393365793
2431,0.16121696306594416
2432,0.1358056000490061
2433,0.1381113200365338
2434,0.14655168626202192
2435,0.15057865488706162
2436,0.14956298955468655
2437,0.1317419332173817
2438,0.14837069866991065
2439,0.14572097366763764
2440,0.1472632374969258
2441,0.16205563749335747
2442,0.149249887684104
2443,0.14516440367521477
2444,0.15863417254998238
2445,0.14248244698329998
2446,0.14698171555770023
2447,0.1508401040259853
2448,0.15343063256746597
2449,0.1467236825867939
2450,0.13838382327637946
2451,0.15736473780430965
2452,0.15926090674908525
2453,0.14561449153403574
2454,0.1480440782884117
2455,0.14903879777311457
2456,0.154072930903246
2457,0.14889048559055792
2458,0.15684527961831407
2459,0.13614568777518524
2460,0.13654421820222482
2461,0.16211211121154973
2462,0.1393281684674907
2463,0.1478186707583832
2464,0.1454041468498402
2465,0.15594155529727016
2466,0.14569243169223814
2467,0.1468287514274664
2468,0.1488603125818345
2469,0.15151835598690633
2470,0.14758342702389654
2471,0.15760289012728892
2472,0.14886569086890608
2473,0.15139724833246276
2474,0.13771427695654095
2475,0.16705647619497466
2476,0.1533481794069313
2477,0.15090955739352807
2478,0.14972699702045492
2479,0.14612463396352393
2480,0.13805592223214086
2481,0.1497304844974268
2482,0.15250593664422332
2483,0.1554536704994495
2484,0.1483220704705035
2485,0.15061691533250324
2486,0.14067059209892696
2487,0.14218786219516769
2488,0.15702810778830795
2489,0.1551133493464735
2490,0.13451861528765482
2491,0.13540763927494676
2492,0.14661206057676526
2493,0.15006605698148648
2494,0.15425250676601174
2495,0.14473776380637757
2496,0.15099632363922164
2497,0.15359170962236615
2498,0.1423671331460138
2499,0.14848335651872505
2500,0.14424444217057822
2501,0.14806483813068025
2502,0.13743561192628256
2503,0.1522899631249512
2504,0.1587562918805347
2505,0.14614903139837584
2506,0.15226725267031838
2507,0.15231582022134343
2508,0.14813530458504692
2509,0.13920531081738888
2510,0.1398541589910034
2511,0.14589326889344653
2512,0.14079211354427362
2513,0.14637449036265404
2514,0.1558386382202909
2515,0.15554118178132578
2516,0.1575337368148609
2517,0.14130757111723888
2518,0.1467041938311627
2519,0.14303765004993307
2520,0.14813881898875708
2521,0.14509095885000875
2522,0.14326771396484186
2523,0.11944195137154236
2524,0.133343706780105
2525,0.1297019297721027
2526,0.12632952682616325
2527,0.12191601176916311
2528,0.10651874348165168
2529,0.1468504779687783
2530,0.1358501497420018
2531,0.15392493117704964
2532,0.12305405765561699
2533,0.1322167897494166
2534,0.13592620323082963
2535,0.14210546549529518
2536,0.12003729037539676
2537,0.14069560766841513
2538,0.1363897012040206
2539,0.10400602125477666
2540,0.1347299994402236
2541,0.12865174367691734
2542,0.13010669813065315
2543,0.12181250884411746
2544,0.12963579238777742
2545,0.08806776870563877
2546,0.16878182404534997
2547,0.12161247271563291
2548,0.13621450870463375
2549,0.12179240598964126
2550,0.1402999669669657
2551,0.13287760307754087
2552,0.1247659127108697
2553,0.15975449452259194
2554,0.13727447135062745
2555,0.1215614051768585
2556,0.13210060875761392
2557,0.15163767554302832
2558,0.13352829089352442
2559,0.13187105920399078
2560,0.1174504155768133
2561,0.1108097066683188
2562,0.16163333334506627
2563,0.09364289611459704
2564,0.13133047320944133
2565,0.12388345271167946
2566,0.14379803948011896
2567,0.13683069419958133
2568,0.12849972926038838
2569,0.1337320541907519
2570,0.1453690910780496
2571,0.13373561951791674
2572,0.11127337612041854
2573,0.09190909439553127
2574,0.1428058306882685
2575,0.1506252521983789
2576,0.1566925254109891
2577,0.16374347178032572
2578,0.11734570541265485
2579,0.1375635141290637
2580,0.1418713817249382
2581,0.14738447528325954
2582,0.1314694865762988
2583,0.12433993408419083
2584,0.1421479924287837
2585,0.13893367910418924
2586,0.1563441403204462
2587,0.13124080854905662
2588,0.14997586683390113
2589,0.12596509416080012
2590,0.14035711098101444
2591,0.15671926411526468
2592,0.12730862856129158
2593,0.15560538391307127
2594,0.11700070820025144
2595,0.14498788722619138
2596,0.11994611776196619
2597,0.13024599909449772
2598,0.13401293904788797
2599,0.16017931273033384
2600,0.08834346754086399
2601,0.12643357228460875
2602,0.13495636202376227
2603,0.13050752856747624
2604,0.1659994845025237
2605,0.1467895469532485
2606,0.13170553680666391
2607,0.1491507023773479
2608,0.13268367931650332
2609,0.11957423304033031
2610,0.13665696433805632
2611,0.14259553348044285
2612,0.13409700433484972
2613,0.12264629404022716
2614,0.1258704694976664
2615,0.12655735883891625
2616,0.12607736628969643
2617,0.14116982914220497
2618,0.14070729902922768
2619,0.12851873223744592
2620,0.10544011344562292
2621,0.12946016180450837
2622,0.1194056207871348
2623,0.14026838942128037
2624,0.1301114324609017
2625,0.11831587726804269
2626,0.13483524557591695
2627,0.13189065209778852
2628,0.13536007887195783
2629,0.12453774357658781
2630,0.1516923594697028
2631,0.13554366541529675
2632,0.12840628983276095
2633,0.12233326929953699
2634,0.12868462736140346
2635,0.11503660977897023
2636,0.12610300415844622
2637,0.08555907796907083
2638,0.13282415214892956
2639,0.12538668126144428
2640,0.10002947540132358
2641,0.11459521906780785
2642,0.13554085850187692
2643,0.12919702643770012
2644,0.1543544949564914
2645,0.13526820674219983
2646,0.1599016407172017
2647,0.1574322648260906
2648,0.12581245079981998
2649,0.1302511438443087
2650,0.14292326705165637
2651,0.1314050365101171
2652,0.13196304639237486
2653,0.07921500667428664
2654,0.08996204432118718
2655,0.12666810198095618
2656,0.13505014889053873
2657,0.10143505992542028
2658,0.156795246431786
2659,0.1438519324979147
2660,0.12462038408000581
2661,0.12414629167072226
2662,0.15223898347331724
2663,0.1260093041786592
2664,0.12995540595292468
2665,0.13212628775316512
2666,0.1384898125889167
2667,0.13446337725288932
2668,0.13161656134307978
2669,0.13461582865907554
2670,0.10510441022265561
2671,0.14389860627382753
2672,0.12381664818854965
2673,0.07114793502873573
2674,0.13233432201924245
2675,0.13631190121637055
2676,0.128223511303604
2677,0.11785656414884524
2678,0.10334780687856934
2679,0.12424481989414403
2680,0.13814842596603052
2681,0.14338294525672035
2682,0.13476181434534373
2683,0.12983475065514516
2684,0.1496129124591481
2685,0.1434935969115613
2686,0.14482873802710972
2687,0.13479785742909184
2688,0.13396926570035247
2689,0.12922264502923841
2690,0.13866709595447232
2691,0.12692716263721632
2692,0.1285882921265849
2693,0.12876077307671147
2694,0.1367945269015269
2695,0.1296804398964667
2696,0.12811680570836417
2697,0.13200678299501828
2698,0.12452981980869694
2699,0.13752122705712014
2700,0.1404529736838362
2701,0.1448373064056108
2702,0.10260081201913873
2703,0.12216598399268146
2704,0.12585948179335132
2705,0.1270604647306662
2706,0.12246323021730085
2707,0.12985467499199818
2708,0.1495573260274035
2709,0.12781881343848273
2710,0.13452079257069333
2711,0.11804202828834742
2712,0.13269349312165776
2713,0.12455204275615886
2714,0.1514491668685911
2715,0.0933946907199178
2716,0.11640199000982437
2717,0.15264857141048377
2718,0.141530418933459
2719,0.10978093779455643
2720,0.13034783435503475
2721,0.1275370315262569
2722,0.13140497651332794
2723,0.12788876036723912
2724,0.12817632437857238
2725,0.14508328833786335
2726,0.1375266396608339
2727,0.1434387868383477
2728,0.13257145462036077
2729,0.14505660501916057
2730,0.1325954938024887
2731,0.1259862290269253
2732,0.13760396078894344
2733,0.13496807102616695
2734,0.132225779270797
2735,0.13603395959359837
2736,0.14314670797203632
2737,0.1301954386437073
2738,0.08937372273971024
2739,0.1358490491180921
2740,0.14757439274162207
2741,0.14228594416837057
2742,0.13015530626579686
2743,0.12336646725648696
2744,0.11653651484874143
2745,0.1354993292649655
2746,0.10467641029717806
2747,0.14047193825941948
2748,0.121476233779239
2749,0.12735891169903366
2750,0.14301226667532685
2751,0.11388085681537567
2752,0.12791427239169548
2753,0.13695374745627492
2754,0.14370864905660494
2755,0.1448113985840493
2756,0.1286929587048788
2757,0.13664962064150443
2758,0.12470530231974242
2759,0.132427995146125
2760,0.14459780811301148
2761,0.13278915683617304
2762,0.16767743680383332
2763,0.14267882436747312
2764,0.13298187007023257
2765,0.12255364243947257
2766,0.12658484840829026
2767,0.16885407944078218
2768,0.11890816288151426
2769,0.14157541375443586
2770,0.15372261093425066
2771,0.13154647682641532
2772,0.13125403599886015
2773,0.14601622915131732
2774,0.12320068102637514
2775,0.1503357328026315
2776,0.1552714501328907
2777,0.12670989396064983
2778,0.122187280365341
2779,0.11611455280702619
2780,0.12254346867773709
2781,0.10519947546376711
2782,0.1198617489027736
2783,0.12227814740979373
2784,0.13000463192763617
2785,0.10161447948104337
2786,0.12282963937563672
2787,0.11543506126979794
2788,0.11084526365426398
2789,0.11958022201172223
2790,0.11923376130305638
2791,0.12727496913855302
2792,0.08717114742750844
2793,0.08810230619638458
2794,0.1309789211867926
2795,0.11600617757152068
2796,0.12748103291137655
2797,0.13124655769659038
2798,0.12669539178124314
2799,0.1211078552488547
2800,0.12512482900038507
2801,0.1184233540113344
2802,0.12910773370795559
2803,0.11969523224491177
2804,0.11695681576717541
2805,0.12775209369736815
2806,0.13630807309005757
2807,0.13967957542347492
2808,0.14228509659881178
2809,0.13185888254918365
2810,0.13265026031833632
2811,0.142604062864348
2812,0.14276257995398922
2813,0.14090511170336908
2814,0.138108091236752
2815,0.13923567263491773
2816,0.13708184377199836
2817,0.13449686573995415
2818,0.13711428267153636
2819,0.1377915377747402
2820,0.15967136106937857
2821,0.13975721849978998
2822,0.14700866193559345
2823,0.1441388281881835
2824,0.1454604509543726
2825,0.15251241139765073
2826,0.14688069733322015
2827,0.14051944496282046
2828,0.13818498809859958
2829,0.14386471094018582
2830,0.13461065852359239
2831,0.13378511181332095
2832,0.16139953208605942
2833,0.1509787078862542
2834,0.15175142576952783
2835,0.14579377799863305
2836,0.14854345055696994
2837,0.14972480669576965
2838,0.1597431434502646
2839,0.1403090471611174
2840,0.1396285187361031
2841,0.1474903918576798
2842,0.1494066505914966
2843,0.15102077836332128
2844,0.13070467353955142
2845,0.1474805127565788
2846,0.14565717513227502
2847,0.14643542352778902
2848,0.14826576640713196
2849,0.14796356570658326
2850,0.13928911596354032
2851,0.14267629787172234
2852,0.1453470085482503
2853,0.14299437901112566
2854,0.1452364657519711
2855,0.14402918974887663
2856,0.14749984043648695
2857,0.14485913462332528
2858,0.14946679059763052
2859,0.1605694389578932
2860,0.1446684013011921
2861,0.14023795577095086
2862,0.14524733180504681
2863,0.15110660985519173
2864,0.11608150098665741
2865,0.14759785742073178
2866,0.13869613005174541
2867,0.15281556044819247
2868,0.12319993038080565
2869,0.1406308527041999
2870,0.15798628435293724
2871,0.1613625158756071
2872,0.14880300167239396
2873,0.1497952658144201
2874,0.15912445509091006
2875,0.15047296915735986
2876,0.15156578853155633
2877,0.1539106321373193
2878,0.15876910569957425
2879,0.13946925213287686
2880,0.1516594289386033
2881,0.14637060832938242
2882,0.16383473834877607
2883,0.1573238343534692
2884,0.12232115106229066
2885,0.14085924814347855
2886,0.14708172866637453
2887,0.1480499508742217
2888,0.14741472792042917
2889,0.14395718593728538
2890,0.14533179430676876
2891,0.13600596318664426
2892,0.15274769562753812
2893,0.14194829747312765
2894,0.12391917083152335
2895,0.1606873204978285
2896,0.13952939987713434
2897,0.14214415106224365
2898,0.13769806609683152
2899,0.15273548163137174
2900,0.14988401268459328
2901,0.14449619224276483
2902,0.146641310586993
2903,0.1394889215296854
2904,0.145508752383864
2905,0.14668195306943113
2906,0.14649303076015402
2907,0.14161298962545185
2908,0.14156926932032834
2909,0.14524266654470366
2910,0.14658688323688537
2911,0.16208854196689587
2912,0.1512177801002152
2913,0.14831770424907934
2914,0.13800974110915898
2915,0.13596420600842254
2916,0.14076288335068443
2917,0.0891544241995093
2918,0.1494115589256624
2919,0.1432239409921259
2920,0.14871805999755996
2921,0.13945244862386286
2922,0.16144146667677106
2923,0.17283948016313913
2924,0.15054805571886998
2925,0.11540809520588356
2926,0.1335135331996439
2927,0.1495879948606047
2928,0.1635035733984119
2929,0.1458989763725822
2930,0.1508438830789075
2931,0.15024672579185733
2932,0.14502261353020032
2933,0.1429135085882706
2934,0.15979647334706523
2935,0.15113084936423937
2936,0.15282704160789318
2937,0.14787257994160288
2938,0.14894471679035948
2939,0.15579144211007748
2940,0.14480709564537803
2941,0.1389174785059289
2942,0.15695875829818068
2943,0.14068340629270196
2944,0.16058806541173165
2945,0.1517482927643376
2946,0.1299117678132473
2947,0.1477852763094913
2948,0.14848089461767852
2949,0.14274250087162724
2950,0.1473296055366187
2951,0.14480837989552037
2952,0.15010664465968734
2953,0.15856883392158483
2954,0.13771699890430802
2955,0.13911428128827544
2956,0.14271600841002466
2957,0.13334210390034168
2958,0.1330827201803103
2959,0.1362181745364272
2960,0.1337099851945562
2961,0.1319407500621473
2962,0.11823258798831517
2963,0.15154433635689976
2964,0.09771004141446679
2965,0.14284987695853268
2966,0.13350071088579882
2967,0.12616373112136522
2968,0.1332221142574389
2969,0.1340697473476311
2970,0.12932943557927254
2971,0.1253554333612353
2972,0.1286765792935223
2973,0.13557770541492847
2974,0.11989657975146331
2975,0.1446088201952889
2976,0.14413060671607514
2977,0.13288918944927328
2978,0.12925036857388325
2979,0.13159277580055836
2980,0.141987217426647
2981,0.136197972258567
2982,0.14151946676510188
2983,0.1326615724314025
2984,0.13486172242805963
2985,0.12943121001866795
2986,0.12798692398849368
2987,0.10961999345691592
2988,0.14127972325754026
2989,0.13070030963305515
2990,0.12646831256105504
2991,0.1550338548180648
2992,0.15184572251645953
2993,0.14636426817602594
2994,0.15607423716823288
2995,0.14732454885509355
2996,0.14219251589040416
2997,0.1543235710221347
2998,0.14928916491480254
2999,0.1489933035833717
3000,0.15487861222005164
3001,0.15000667779316243
3002,0.15498150863531046
3003,0.14383947949482118
3004,0.14643394027969686
3005,0.1359103697636295
3006,0.14014595586714362
3007,0.13729569895481644
3008,0.14994593566700679
3009,0.15030210244932082
3010,0.15089483108052723
3011,0.14805430548172466
3012,0.14918191301929143
3013,0.1581280497770321
3014,0.1587877896606371
3015,0.16658550152561197
3016,0.14895002156817344
3017,0.14466393874798544
3018,0.14916864158295004
3019,0.15141916439388772
3020,0.14476764609712742
3021,0.16071603294256262
3022,0.13942808424435968
3023,0.15045438409663153
3024,0.14437938663641148
3025,0.15446309531163915
3026,0.14520030011659757
3027,0.1357879368569738
3028,0.14700075738153384
3029,0.1355348637326023
3030,0.14684620883801605
3031,0.14541655694501834
3032,0.1452931999073159
3033,0.153534272318921
3034,0.14818539070094727
3035,0.1498249789776359
3036,0.16070964303212606
3037,0.15458714217112532
3038,0.15366730810599774
3039,0.14698979662338618
3040,0.15392300987597707
3041,0.15541685495186905
3042,0.16502094737208117
3043,0.13330890527369288
3044,0.1547280314867371
3045,0.14686558518750947
3046,0.15783945400716956
3047,0.14604904038490435
3048,0.1334209721756801
3049,0.1390444617767631
3050,0.1375440737395644
3051,0.1355872758564384
3052,0.13458879277899544
3053,0.14329770381880683
3054,0.13401962271329537
3055,0.1360039584565821
3056,0.14628550374653249
3057,0.1365623526947453
3058,0.13878062439933064
3059,0.13307688437833212
3060,0.13502356214502892
3061,0.13575147453290337
3062,0.13140314742100892
3063,0.13358433365716768
3064,0.13173790428556248
3065,0.14139289176885408
3066,0.13390536792832516
3067,0.13050169733885275
3068,0.13540635047394442
3069,0.13326688169137393
3070,0.13625260285974977
3071,0.13223966048410882
3072,0.13663735345706055
3073,0.1286029191158835
3074,0.13766092591280385
3075,0.13750845060410283
3076,0.1403564565798012
3077,0.13760790800377007
3078,0.12892273240419136
3079,0.14002403249642298
3080,0.13331386051578556
3081,0.13666783341721772
3082,0.1338784011531264
3083,0.1317550341910201
3084,0.13135080648140848
3085,0.14354824199408894
3086,0.16677754795133964
3087,0.15537436909507873
3088,0.1355842880286723
3089,0.1384527895840839
3090,0.13917649021394482
3091,0.13409223790456445
3092,0.13367226255528414
3093,0.12387415971363588
3094,0.1315666989364116
3095,0.14128953500630304
3096,0.1316556267576649
3097,0.13815109582654778
3098,0.14023064328509943
3099,0.13640321895330282
3100,0.13336972080313114
3101,0.13105479642129325
3102,0.13456646561868268
3103,0.13903453168600227
3104,0.1427880373855068
3105,0.14241094224701442
3106,0.13619816005095184
3107,0.133465237829518
3108,0.14200030542591272
3109,0.14313179651840746
3110,0.14578727665391847
3111,0.1338308144230834
3112,0.13749984268579932
3113,0.1339899515806295
3114,0.1324652941590971
3115,0.13924038761434723
3116,0.14787084885654506
3117,0.134662852270767
3118,0.13271494231239672
3119,0.11613270475709894
3120,0.1338134801936769
3121,0.13212303312491305
3122,0.122917466672401
3123,0.13159533903838544
3124,0.12768610825324408
3125,0.1385321299309149
3126,0.13040483190662003
3127,0.13622082522742174
3128,0.12752427442595385
3129,0.12761318269059962
3130,0.12960859994601068
3131,0.12026762491681599
3132,0.1292643144477294
3133,0.12840242905014626
3134,0.12874660157122353
3135,0.12255405228336833
3136,0.12520538058101424
3137,0.1274409890830486
3138,0.12744554650619452
3139,0.12708995963651146
3140,0.1337706370571685
3141,0.13423847834747796
