,% Fair/Poor,% Children in Poverty,% Frequent Physical Distress,% Frequent Mental Distress,% Free or Reduced Lunch,% Smokers,Household Income,% Diabetic,Food Environment Index,% Excessive Drinking,% Insufficient Sleep,% Physically Inactive,% Non-Hispanic White,% Unemployed,% African American,Income Ratio,% Not Proficient in English,% Obese,Chlamydia Rate,% Uninsured,% With Access,Violent Crime Rate,% Severe Housing Problems,% Food Insecure
1871,15.083738513666667,23.400000000000002,10.908554162333333,11.250337460333334,38.007324198666666,12.055096165,87063.66666666667,9.033333333333333,8.766666666666667,16.465720130333334,34.931898949,25.3,47.921891647,4.111203634266667,11.467666579666668,5.345019723866667,26.344953611999998,23.733333333333334,258.03333333333336,6.989000326666667,94.90648845366667,125.78329688333334,26.967757135,9.299999999999999
1872,17.199249670333334,24.0,12.700322391,13.024045056,52.360114777666666,17.79655165,49953.333333333336,9.933333333333334,7.633333333333333,21.406801272666666,38.032920963,27.8,62.1308257826,6.341882109633333,2.2956559028333334,4.7020845901333335,31.308578674,31.96666666666667,282.6666666666667,6.774574321033334,61.109125991666666,135.33189372,15.719120543333332,13.4
1873,11.039728869000001,7.8,9.587462142533333,10.388773849666666,23.170798469666664,15.598384558333334,80615.33333333333,9.0,8.866666666666667,21.758318243666668,32.887037613333334,21.400000000000002,61.484570065566665,3.7730065612000003,1.6787202982333334,3.881982904133333,30.608130035333335,26.3,246.6,4.257608282766667,91.27209666966667,95.20523436,11.773584905666667,8.266666666666667
1874,14.231570945666666,18.099999999999998,10.734779099999999,11.914206157666667,42.579731028,15.381278752333335,61020.333333333336,9.299999999999999,8.2,21.375843652,36.113694055,22.266666666666666,51.856388799499996,4.2714196471,10.508196545333334,4.646957594633334,25.221059972000003,28.53333333333333,535.6666666666666,5.2805104201,95.88497590366667,429.1642313666666,15.746175980666665,11.266666666666666
1875,14.265037362000001,17.7,10.847789695333333,12.185905959333333,50.281803542666665,16.995858405,53002.666666666664,11.333333333333334,8.133333333333333,19.197300060333333,34.00181673166667,25.599999999999998,63.21479135180001,5.239759036133333,1.3255501602666666,4.318098525333333,31.683019317152983,33.0,351.09999999999997,5.740859069933333,43.130273697999996,82.508982004,15.262626262666666,10.9
1876,16.417258278333332,22.03333333333333,11.078614051666667,12.325323261666668,50.569405099,16.738981240666664,49027.0,11.366666666666667,8.333333333333334,19.853164918999997,35.043797299333335,25.0,63.9882239095,5.6720367682666675,0.9182224207333333,4.472974392233334,32.229991356486316,30.733333333333334,186.63333333333333,6.0872250006,65.570699086,76.03152771333333,13.796610169333334,11.466666666666667
1877,14.882972707333332,19.966666666666665,10.890144068333333,12.061378018,52.578059071666665,17.278114959666667,52581.666666666664,11.533333333333333,8.2,19.404408515666667,35.07925466,28.599999999999998,60.4720116618,4.388825345533333,4.975704567533334,4.253621618633333,30.093780369333334,34.733333333333334,299.5,6.426850729333334,72.43859748666667,203.78555278,13.255059741666665,11.1
1878,15.983681419,19.566666666666666,11.688745586333333,12.255762238333332,49.87301587300001,17.799188064000003,51953.0,12.433333333333332,8.233333333333333,19.201761273,34.950704073,25.3,63.033496179366665,5.5062406577,1.4628599663333333,4.395801982566667,31.735401617333334,32.9,305.76666666666665,6.029594470166667,56.914368454666665,167.84694309,12.792120013333333,12.200000000000001
1879,13.690377740666667,9.799999999999999,9.737389953966668,10.421844053666666,36.29705523366667,14.208493822333333,95497.66666666667,8.700000000000001,9.366666666666667,18.890475612,35.869367579,24.066666666666666,51.82508685599999,4.216980207,7.2974819947,4.391737533600001,25.23012633233333,24.53333333333333,297.8,6.1489735763,93.77888639633333,126.01306025000001,22.96292061433333,5.833333333333333
1880,18.380954289,24.8,13.058841934,12.128260584333333,51.760789667000004,17.381358428,51168.333333333336,11.299999999999999,8.266666666666667,18.160347698666666,36.89159419666667,27.53333333333333,53.64054412033334,4.598305839166667,8.153935203566666,4.8167102814666665,25.378333201000004,31.5,342.9666666666667,7.511795562300001,64.604128249,253.39040555666665,20.248884128,11.233333333333334
1881,14.563383297666666,16.733333333333334,11.383911955,11.373859037,50.161340229,16.553135174,57714.0,11.866666666666667,8.700000000000001,19.666497010666667,35.83947407366667,26.099999999999998,64.04928610653333,4.895655483333333,0.8223228995,4.509956129966667,32.235972970486316,32.63333333333333,185.79999999999998,4.9136526556,66.69975550133334,100.74277801333334,10.919563562666667,9.9
1882,14.521983149999999,14.566666666666668,10.902763273333333,12.218899930666666,39.66019017333333,14.716391197,56566.666666666664,6.766666666666667,7.733333333333333,20.900644069666665,31.934369165333333,17.566666666666666,53.07443989376667,4.0499414644666665,3.926290052166667,5.653520641499999,26.297532257333334,23.900000000000002,362.3333333333333,5.782233361166667,86.07087813266666,122.91901551333335,20.114101559,13.799999999999999
1883,14.644612584333332,17.066666666666666,10.926211697666666,12.033364574666669,45.75407104433333,15.907243384666666,62341.666666666664,8.066666666666666,8.133333333333333,21.49520713433333,33.85285975,21.633333333333336,56.43932534166667,4.297081191566666,5.958354003466667,4.7985425112,27.132659383999997,27.46666666666667,285.8666666666667,6.932050488033333,85.04378980733334,171.29402578333335,20.725799860666665,10.333333333333334
1884,11.573745933333333,16.166666666666668,10.612678820966666,11.273649845333333,40.07320979166666,16.738674365666668,57107.333333333336,9.299999999999999,8.466666666666667,21.498810145000004,30.94335657166667,20.666666666666668,63.50303171763334,5.048456274233334,1.1691667314999998,4.168299196333334,31.947400352152982,28.833333333333332,286.76666666666665,5.403245843566666,98.349130737,133.43752881666668,15.979959176,10.233333333333333
